SMILES	ATS0d	SLogP	GATS2c	AATS7i	AATS2i	EState_VSA3	PEOE_VSA6	AATS4i	ATSC8se	AATS5i	PNSA3	AATS1i	AATSC1Z	RBF	GATS1i	PNSA1	SMR_VSA7	MAXDN	AATSC3s	AATS3i
C=CCc1ccc(O)c(OC)c1	66.0	2.1292999999999997	1.1360121497673628	172.4591129959595	152.2392246461367	5.749511833283905	12.142387175295491	158.59720897320395	-0.1856426666666665	161.93933888273003	-27.228034684430526	144.61297881637708	-0.027777777777777124	0.25	1.1513720250165502	144.60846068044896	36.417508487514205	1.4950812547241117	0.15072601010101014	152.96411417181469
CC(=O)N[C@@H]1[C@@H]([C@H](O)[C@H](O)CO)O[C@](O)(C(=O)O)C[C@@H]1O	123.0	-3.8717999999999972	0.9173890927451122	172.80484006588532	157.4584278457535	0.0	0.0	167.3482095890909	0.038137852500000125	167.56702648286745	-68.98980754801357	153.70291261395002	-0.8649999999999991	0.2857142857142857	1.5249373317104686	195.61568004638679	0.0	4.032531651549508	0.051191509589947067	166.37264821761556
CC(=O)O[C@@H]1CC[C@@]2(O)C[C@]1(C)CC[C@@H]1[C@@H]2CC1(C)C	146.0	3.2955000000000023	0.7648653034028735	170.81461914022657	152.38907938738015	17.250802561719567	20.771211599071872	162.99060731764376	-0.7287938402777775	164.77463010637027	-20.617219065313193	144.30329576448904	0.3350694444444438	0.09090909090909091	1.3277667651585905	111.14486765175926	0.0	1.8525800605736122	-0.15116048494355105	153.99227475702693
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-]	90.0	-1.0622000000000003	1.2161603381222568	186.7797956690471	161.36964952472823	0.0	0.0	173.54305288481115	0.39472177777777706	178.32056267649227	-39.925416829755214	158.66274942692803	0.9536111111111114	0.23529411764705882	1.3229692514643225	254.07328422707934	20.228636537531145	2.943004220206601	0.40077769655620593	167.55960242570254
C[C@]12CCC(=O)C=C1CCc1ccc(O)cc12	112.0	2.8854000000000015	0.4776258859183044	173.40706103654557	146.32948618813975	12.170333456209914	18.563208798221503	153.5742719221418	0.8932359008264458	161.80823233778554	-32.54332763319638	141.26323436427577	0.14897022169749477	0.0	0.9499416494360573	150.64401965663964	40.97512882568197	1.4156684618291757	-0.13573708838860357	150.22679532508127
CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1	136.0	3.677500000000003	1.8568847232061387	156.37292546602012	152.94462784394418	0.0	48.53093654769288	158.77845525456902	0.11620946103509754	156.8024938081638	-9.571436555046255	143.78862093768186	0.6068357579362929	0.08333333333333333	1.2843127313362253	152.58152588346599	71.41813459439695	0.5273800075585791	-0.02167825348864453	152.84623391916972
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	102.0	-0.35129999999999967	0.7510498193590666	179.7882783697975	156.88077188656197	0.0	11.600939890232516	162.30396618048383	-0.5465275199999993	163.7217846398829	-45.92234862869314	149.98493278483846	2.8740923076923073	0.05555555555555555	1.419522078141189	267.3499591075743	17.155367450664546	5.749962994457042	-0.49951585860019226	156.22149299965187
COc1c(-c2coc3cc4c(cc3c2=O)C[C@H](OC(C)=O)C(C)(C)O4)ccc2c1C=CC(C)(C)O2	228.0	5.298000000000006	1.186650025278753	162.1475998211564	151.2282728084671	45.765504462278756	0.0	156.01026922268437	-0.4098815802469118	154.68539144590352	-43.887111211847284	142.55222225927167	0.5373134328358209	0.10256410256410256	1.191745800356348	220.83910317497623	57.95488193568573	2.042929936557802	-0.21759444518548163	151.8641759740428
CC(=O)Oc1ccc2c(c1OC(C)=O)OC[C@]1(O)Cc3c(cc(OC(C)=O)c(OC(C)=O)c3OC(C)=O)[C@H]21	230.0	2.1246	0.9996989966820694	158.20252492336633	152.72835378122267	16.690354475090988	6.06636706846161	151.560591468487	-1.3144653943808509	151.5449784985309	-64.01804017184578	144.36081500973617	0.2903065716801417	0.24390243902439024	1.2765729391253497	224.43159746186143	34.88945568047582	2.8442301666036776	-0.8306169814788092	155.54351894189196
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21	196.0	4.585600000000005	0.9238044356735944	160.76969226366393	152.4504066305799	24.17453976141019	38.999271919573516	162.68322476422316	-1.0332088304498241	161.93338049036794	-39.15132793708587	144.19972490326361	0.28423133959466085	0.21875	1.3329308216672224	204.60519993202112	23.80116485057091	1.9759091807473284	-0.08446078220060317	156.97038072960186
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1	205.0	3.677800000000002	1.1823413340877793	164.83026884441452	155.44867932533262	30.04704292963381	42.46456947923127	159.33387197061603	4.459988052734376	159.04320997333767	-42.95919520060045	146.9576482623864	0.4176432291666667	0.2972972972972973	1.307646826399764	266.34210004861256	98.37881255456428	2.5177573154782404	-0.01436321924603175	153.31839452328356
Cn1c(=O)c2c(ncn2CCCl)n(C)c1=O	95.0	-0.32750000000000035	1.0974174548494686	168.8789529391768	169.88716250464844	23.588637789266905	0.0	168.79135464105315	-0.08928896296296308	167.09733401760812	-26.689483312634614	154.20281223431786	0.3968253968253962	0.11764705882352941	2.161976246057917	137.02887061609528	27.165404736163666	2.0043609851347943	0.07822199406420421	159.39131947741595
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1	141.0	4.014400000000004	1.500295511705647	162.72827459814815	149.3547850691117	6.4208216229260096	29.838572803915707	151.66143087426198	0.042880462224866425	153.36836936573619	-22.797757757445787	140.81938910377502	0.8181818181818182	0.0	1.0494775899441353	190.72797913398585	62.85250431163551	1.8554342012868248	-0.08452861922834967	149.71630442926497
Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(C)c(O)c3c(c1O2)[C@@H](O)OC3=O	166.0	2.013340000000001	0.7670090293472672	155.83369364396805	148.43898431006005	6.286160523129555	0.0	155.00660439125048	2.100699597633135	158.75003950935854	-73.59212057901371	144.19224071677505	-0.3237531699070164	0.03333333333333333	0.9824902351679232	248.12953841910024	39.447076018643585	3.105472883597884	-0.36658240570707407	146.8096661110523
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3CC[C@@H]4CC(=O)CC[C@@]4(C)[C@@H]3C=C[C@]12C	190.0	5.491300000000006	0.45357035674845936	163.11304896987613	149.36119200117432	41.290681223333294	32.923251812739636	157.938282987043	-0.8829605895691636	163.03408725741193	-38.984811958603245	142.84774312610082	0.27891156462585	0.13333333333333333	1.201373715239889	162.21780235135	12.152040213667762	2.334358291219763	-0.0714711771627692	153.80492235434133
CC[C@H](C)C(=O)O[C@@H]1[C@@H]2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@@]4(C)CC[C@H]3[C@](C)(C2=O)[C@@H](CC(=O)OC)C1(C)C	270.0	5.752800000000006	0.9831690594789179	158.4996968562165	151.8429266729824	12.841643245852019	47.11552772821301	157.72504646156625	1.6176088019036263	158.09610178198415	-48.892665073501874	143.35681790467214	0.48041724886902804	0.18181818181818182	1.304642301959973	220.76303238497553	35.302353611575256	2.1289297524565383	-0.07625608998722098	151.3481255329995
CC[C@@H](C)C(=O)O[C@H]1[C@H](O)[C@H]2[C@H](CN3C[C@H](C)CC[C@H]3[C@@]2(C)O)[C@@H]2C[C@]34O[C@]5(O)[C@@H](OC(=O)[C@@](C)(O)[C@@H](C)O)CC[C@@]3(C)[C@@H]5[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]4[C@@]21O	401.0	0.5780000000000052	0.9858519289199474	160.75580807056022	153.66088303168553	31.849062103838566	27.694948798762496	161.15316271688266	-4.03969479333333	162.31778097828055	-49.20813378663313	146.57703706668414	0.2413227513227517	0.19047619047619047	1.4284906584923232	246.39935567516102	0.0	3.7213050429525456	-0.041768077601410936	157.24350534737158
O=C1c2c(O)cccc2[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2cc(CO)cc(O)c21	192.0	-0.9596000000000002	0.864214324778454	156.75756969698864	149.61387928459843	0.0	12.13273413692322	159.96798897020176	0.7211431085795745	160.52393554452505	-69.87354993141768	146.8343558486884	-0.5496999440573666	0.11764705882352941	0.9908606031255883	227.92962076365149	58.14909280079303	3.033093847106743	0.11526543104777662	155.55485023855897
OCCOCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1	155.0	3.055900000000001	1.630319491040949	162.60726522499584	156.8446448919438	13.213763929025836	54.06550936946379	158.67253902707398	-0.7630431270914917	161.25722189239593	-30.105389479558745	146.1212413375555	0.3222758018058836	0.2857142857142857	1.4477736497116094	221.7807496043588	70.74683991328982	1.3968108027907489	0.026191741603690318	159.7367146147065
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1	108.0	0.8681999999999999	0.9233476006079478	166.33042155879724	158.56042093120936	11.436898107967467	0.0	165.58329376691435	0.7286963891779369	169.13653842644902	-40.4822897140371	150.73169668343752	2.6780372008324655	0.2	1.4549538751517608	202.13246857856802	36.65915541707259	5.701361239711934	-0.2381705040075052	157.50080772039254
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	250.0	4.170020000000003	0.9500683708492447	162.1168948418222	155.33341445315926	24.614387024838436	55.4546737473835	160.5552752027053	-0.07599086927195992	160.13481254882504	-48.14521229083822	148.35104572238203	0.42096409442570965	0.24444444444444444	1.1887964176416759	329.4326861367865	93.44406279516289	2.663752518531663	-0.09785715996351287	155.7175381452525
CC(=O)O[C@@H]1C=C[C@@]2(C)[C@H]3CC[C@@]4(C)C(=CC(=O)O[C@@H]4c4ccoc4)[C@@]3(C)[C@H](OC(C)=O)C[C@H]2C1(C)C	254.0	5.712100000000007	0.9195191458591061	160.65279558526754	151.18253917873994	6.4208216229260096	40.694706105287	155.8344390879883	-0.1250868223999998	157.40562169139423	-48.785986165610076	143.15524187791397	0.5164646976090014	0.12195121951219512	1.2764235310275804	217.73919390034456	47.95730940200763	2.0520001233518097	-0.1330942182001006	150.23600314169656
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1	125.0	3.9242000000000035	1.3903729093447645	158.53170579003358	156.16701923379162	6.4208216229260096	19.765380445542643	162.88063527421752	-0.08689352777777723	163.2671534558179	-13.864418585080077	145.1841520331286	0.3707837301587307	0.36363636363636365	1.4704447751377703	115.62904622870992	29.828919765543436	1.4299243879650625	0.03032107469512195	162.49323403243713
CC(C)c1ccc2c(c1)CC[C@@H]1[C@@]2(C)CCC[C@]1(C)C(N)=O	153.0	4.305600000000003	0.47674059385024464	164.1101440460884	150.24397205421457	11.835812092322787	52.31487162707333	157.78248478097782	-0.14313435909265504	162.61603485513913	-18.17145598806013	144.07676486199816	0.20893270367710456	0.08333333333333333	1.1311582849738595	137.53414023887433	34.88945568047582	1.7725226232468294	-0.004484110515030894	151.38275203653797
C[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O	196.0	0.4886999999999995	0.8947786500969549	154.36069757098477	149.18069871270603	0.0	0.0	161.15752440869483	-2.3292158639053278	161.69073376716574	-89.62964897142515	147.20674786983184	-0.6045454545454545	0.08571428571428572	1.0026506971419962	237.15298182903624	40.55516291828041	3.0779793923742336	0.08388512058570194	157.25792944101195
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12	188.0	0.04989999999999978	0.9087111393627264	156.94258194161495	149.1354660264539	5.563451491696996	0.0	160.9729003421137	-0.524559764705886	162.07033453057585	-84.12860768269717	146.49937176745374	-0.4515357341193561	0.11764705882352941	1.0144086497622045	259.5931883797995	52.68789705520363	2.980575355755315	-0.045295078815840065	157.77768905063544
COc1ccc(CC(=O)c2ccc(O)cc2O)cc1	108.0	2.5318000000000005	0.816298173958432	153.59131491826858	148.0280330643231	0.0	12.13273413692322	156.29956313444083	0.218205421487605	161.5467924112255	-44.7711189647427	143.4256208638853	-0.1528655539350724	0.2	0.9789511346202585	172.27186934422983	53.59147246262526	1.8763780759217266	-0.3313939942162466	151.24860689571344
CO[C@@H]1C[C@H](O[C@H]2CC[C@]3(C)[C@H](CC[C@H]4[C@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)[C@@H](OC(C)=O)C[C@]43O)C2)O[C@@H](C)[C@H]1O	286.0	3.681000000000003	0.9603162394124993	162.4966622646441	152.93329959925578	24.677455338174806	13.847474399381248	158.4581426652875	-0.6115207034465435	163.59324707162364	-51.70097188144806	144.87480575399687	0.48969209239108524	0.13043478260869565	1.3720976270021126	205.05702191922066	11.64912463690315	2.239501687020748	-0.05682495500121828	155.6794861075207
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1-c1c([C@H]2Oc3cc(O)cc(O)c3C[C@H]2OC(=O)c2cc(O)c(O)c(O)c2)cc(O)c(O)c1O)c1cc(O)c(O)c(O)c1	404.0	4.446800000000015	0.7604138997850786	155.51593986136703	145.09163120593473	0.0	0.0	156.0948587630534	-4.230082959999995	156.19569283699593	-203.86693723391022	146.4057529064542	-0.9204373831775705	0.1232876712328767	0.8288422607695743	478.5852464805435	94.0443796347981	3.205624555241813	0.13668233151183967	151.48449445839918
C[C@H]([C@@H]1OC(C)(C)[C@H](O)[C@H]1O)[C@@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@@]4(C)[C@H]3CC[C@]12C	256.0	5.696000000000007	0.9441075208277222	163.89209403605904	151.03180902936654	23.53696308484912	53.191547835046876	158.0182260479891	-0.6353761308744814	163.3030799403608	-34.492221215932354	143.77832722361282	0.3371470470235041	0.05263157894736842	1.2628962277330151	176.86649727266712	11.64912463690315	2.1744619115003245	0.12019066582942257	152.13246025243748
Clc1ccc(Cl)cc1	40.0	2.993400000000001	0.6088678198587408		142.76800747773333	0.0	23.20187978046503	164.97688438987151	0.0	179.33157728846598	-14.44928182176201	138.7745946308	1.2027416100105862e-16	0.0	0.8994373228503075	200.6000198394707	34.31073490132909	0.320281207133059	-0.014327084285932032	155.45879428466947
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1	209.0	5.483020000000005	0.9932158389464197	164.61944341450663	152.38602346040793	6.4208216229260096	29.838572803915707	156.0978250024116	-3.2057980000000006	157.1863049799672	-40.80818059932632	144.2256838764048	0.6169728640283072	0.13157894736842105	1.026465367096506	308.58415816276556	110.05347565099623	1.9367095538698846	-0.02028732885898196	156.5439499454838
OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O	112.0	-1.4291000000000003	0.9723037945611965	161.15753418936566	153.25354911164834	5.749511833283905	0.0	166.5331296269195	0.0640025599999981	167.31041022470234	-58.67301598207352	149.58603558465697	-0.556780045351473	0.15	1.200574854398548	195.3014976738518	24.26546827384644	2.8120231271520955	0.19986214182642748	162.89647341650837
CC(C)c1c(O)ccc2c1CC[C@H]1C(C)(C)CCC[C@@]21C	150.0	5.545800000000005	0.46668061691146084	163.8422460192675	150.3541684976542	22.49739881823886	47.10587468984073	157.33215801320506	0.21090825990004003	160.00773096377247	-13.031231560404942	142.80296835406136	0.2386164972833376	0.043478260869565216	1.1640490516639725	117.77481497472509	28.823088612014207	1.1658614417989415	-0.0028030576408983876	150.80211084916237
COC(=O)[C@H]1OC(=O)[C@H]2O[C@]23[C@]2(C)[C@@H](CC[C@]13C)[C@@]1(C)CCC(=O)C(C)(C)C1C[C@H]2OC(C)=O	244.0	2.992000000000001	1.04317180081884	162.61607447834712	152.6713228009302	19.26246486877803	34.61868599845312	157.38097047401536	-1.4679954285714345	160.99974266764517	-46.912067068066484	143.90790428357298	0.5499834528405965	0.10526315789473684	1.370849751134963	201.54104581659513	0.0	2.421845146237507	0.01718148818667252	150.94596546463177
CC[C@@H](CO)NCCN[C@@H](CC)CO	78.0	-0.292599999999999	1.1170737781303999	171.67732208069344	163.16058810406162	0.0	13.847474399381248	168.94530884729448	0.036467102493074256	171.5310604663072	-26.559849766201324	153.43195196872705	-0.40540540540540543	0.6923076923076923	1.86364664430179	98.20171904579487	0.0	1.311799256739733	0.10125282551785994	170.73536710010072
O=c1ccc2ccc(O)cc2o1	68.0	1.4986	0.6382343044524506	178.7186059651198	144.29645510773793	5.583020141642242	0.0	158.18700693747732	0.06451599999999978	162.8076642876188	-37.12594064143863	142.38523861740265	-0.1520467836257314	0.0	0.8963948433912265	144.98804570229763	40.75195884545786	2.075833333333333	-0.4371141975308643	152.802841986443
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	137.0	4.528400000000004	1.845435630694732	160.62277397397287	155.3336854229136	0.0	35.866408164078955	159.69610735343505	-0.15105236000000014	156.1715641591517	-13.4545618242379	144.79344707224897	0.4115366430260042	0.16666666666666666	1.3986389224212936	212.3686520751577	58.614105776366586	0.4214147888808015	-0.017773861393017044	154.72861843490946
CC(=O)OC1CC(OC(C)=O)[C@]2(C)C(C[C@H](OC(C)=O)[C@]3(C)[C@@H]2[C@H](OC(C)=O)C[C@@]2(C)[C@H](c4ccoc4)OC(=O)[C@@H]4O[C@]432)C1(C)C	316.0	4.230500000000003	0.9707103441797986	160.5216072476627	153.16920077818273	5.563451491696996	34.61868599845312	156.40159189116665	-1.4091799012345625	157.57336599401657	-61.40394842667861	144.29826035929057	0.5705523066926568	0.17647058823529413	1.3969468040721749	249.8670584288865	24.156144551436718	2.4679247632695054	-0.23083524434810837	152.4255618507797
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12	216.0	-1.2435999999999974	0.7304869176046069	168.17390246520608	150.9140284994385	0.0	12.13273413692322	158.19060154696936	-1.21000534687596	161.3879722056658	-66.00697002164205	148.45570225201502	-0.544936903662665	0.05555555555555555	1.072751275239781	244.7407899359566	51.990542992229706	4.273390140778534	-0.2553963198867658	151.2374869898761
COC(=O)C1=CCCN(C)C1	63.0	0.4213	1.3495779665776957	164.3443492345526	165.00299739958817	6.544756405912575	6.076020106833881	169.1119259653747	0.4079626041666663	164.47224952208663	-16.848007110348572	148.98207769386252	0.4166666666666667	0.18181818181818182	1.8231202447986092	82.81193249615775	11.64912463690315	1.8643055555555554	0.09648211136306374	156.06161102029174
CC(=O)C[C@@H]1CCCCN1	59.0	1.1076	1.0344777344910423	176.57858506567305	158.03230059136234	11.8250857755129	6.4208216229260096	168.88663231302334	0.08051343359999992	170.28856824656094	-11.08489436346012	148.38309087567603	0.030399999999999813	0.2	1.565670177699578	73.2401410277145	0.0	1.3616666666666666	-0.196670707070707	166.68088575822097
C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@H]4CC=C5C[C@@H](O)CC[C@@]5(C)[C@@H]4CC[C@]3(C)[C@H]1[C@@H]2C	229.0	5.2869000000000055	0.8991165716771156	162.98845027158814	151.05195946979308	22.851853372703253	39.34407343566565	159.57907830605157	-0.09607671382998646	163.65552763949597	-22.880967021938662	144.2567587658507	0.5594569626282891	0.0	1.2708583205432455	137.1863406125567	11.64912463690315	1.4335929605200788	-0.021897305449566654	155.2027235750214
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1	142.0	6.454800000000002	1.5669050515725436	156.87202460883617	151.37591123926103	33.242171625390796	58.53649369785329	158.30626319092383	-0.3163976377383299	160.75352410540282	-29.52728404101195	143.45076267699028	0.08431551771138997	0.2222222222222222	1.2893772286172267	331.285715477964	86.33664586711966	1.250027172391591	-0.03070456620933377	153.3292483281336
CCC[C@H](C)[C@@]1(CC)C(=O)N=C(S)NC1=O	96.0	1.7611999999999999	0.6399133239868892	169.57871215667004	155.97877441276273	6.4208216229260096	27.19203322199788	161.92428596597958	0.43851457871972305	170.53580793899422	-30.914870615570436	147.28258489529796	-0.7854671280276823	0.25	1.4659732152781892	184.63599980860369	0.0	2.1687654320987653	0.005507584580491792	158.59760697749547
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl	61.0	4.6592	0.7973576119060272		141.09312536699474	0.0	58.00469945116258	160.51187361228625	0.0	169.78573197806335	-33.743183163762204	140.72236631508846	-1.3846153846153846	0.0	0.7659981376939375	301.996780157719	25.11316656870663	0.959039780521262	-0.14394061752196552	151.2754017446261
OC/C=C/c1ccc(O)c(O)c1	64.0	1.1032999999999997	0.7244352902582116	171.6376972547365	148.08438254803178	0.0	18.218407282129373	161.0218820400048	0.21469090909090977	161.62810848503568	-45.10654971920951	146.75408427880683	-0.8181818181818182	0.16666666666666666	0.8984809486835155	163.06547091260632	29.838572803915707	1.8239909297052153	0.28057905898814994	155.73595060420342
